1,1
2,2
3,4
4,7
5,8
6,9
7,11
8,12
9,13
10,14
11,15
12,22
13,23
14,24
15,25
16,28
17,29
18,31
19,38
20,42
21,47
22,48
23,50
24,53
25,55
26,56
27,58
28,62
29,64
30,65
31,66
32,68
33,69
34,70
35,71
36,72
37,73
38,77
39,79
40,82
41,83
42,86
43,87
44,88
45,89
46,91
47,94
48,95
49,96
50,97
51,98
52,99
53,100
54,109
55,111
56,116
57,117
58,118
59,121
60,123
61,124
62,125
63,127
64,129
65,132
66,133
67,134
68,135
69,137
70,143
71,144
72,147
73,148
74,150
75,151
76,153
77,154
78,156
79,157
80,161
81,164
82,168
83,169
84,170
85,172
86,173
87,174
88,175
89,176
90,177
91,178
92,179
93,180
94,181
95,182
96,183
97,184
98,185
99,186
100,187
101,188
102,190
103,191
104,192
105,193
106,194
107,195
108,196
109,197
110,198
111,199
112,200
113,202
114,203
115,204
116,205
117,208
118,209
119,210
120,211
121,213
122,214
123,215
124,216
125,217
126,218
127,222
128,223
129,226
130,227
131,228
132,229
133,230
134,231
135,233
136,234
137,235
138,237
139,238
140,239
141,240
142,241
143,242
144,243
145,245
146,246
147,248
148,249
149,250
150,252
151,255
152,257
153,258
154,259
155,260
156,265
157,268
158,269
159,270
160,271
161,272
162,273
163,274
164,275
165,276
166,281
167,282
168,283
169,284
170,285
171,286
172,288
173,289
174,291
175,293
176,294
177,298
178,300
179,301
180,302
181,303
182,304
183,307
184,310
185,313
186,315
187,318
188,319
189,321
190,322
191,323
192,324
193,325
194,326
195,327
196,328
197,332
198,333
199,340
200,343
201,346
202,347
203,357
204,358
205,367
206,380
207,385
208,393
209,402
210,403
211,405
212,410
213,411
214,418
215,419
216,423
217,427
218,428
219,431
220,432
221,433
222,435
223,443
224,447
225,449
226,451
227,455
228,462
229,471
230,472
231,473
232,474
233,475
234,476
235,479
236,480
237,482
238,483
239,484
240,485
241,496
242,498
243,501
244,504
245,508
246,509
247,510
248,511
249,514
250,515
251,520
252,521
253,523
254,526
255,527
256,528
257,531
258,546
259,550
260,559
261,566
262,568
263,582
264,588
265,591
266,596
267,597
268,603
269,628
270,631
271,651
272,654
273,655
274,657
275,659
276,660
277,663
278,678
279,684
280,685
281,690
282,692
283,705
284,732
285,735
286,739
287,742
288,746
289,748
290,750
291,751
292,756
293,762
294,763
295,845
296,866
297,879
298,1016
299,1028
300,1047
