405,737
655,685
13,636
450,540
276,518
416,493
537,490
303,484
234,480
393,448
181,435
279,434
429,414
846,405
7,403
94,400
682,399
308,397
92,388
293,388
222,387
201,386
59,382
435,379
378,375
880,368
417,365
896,362
592,360
796,358
561,357
758,357
130,353
406,342
551,334
334,333
804,332
268,328
474,327
889,326
269,323
727,322
399,319
642,318
916,317
145,316
363,311
650,311
151,307
524,306
194,305
749,305
387,304
90,300
648,297
291,296
311,294
864,294
747,293
85,288
286,288
327,284
328,283
653,283
385,281
299,280
497,279
95,278
271,278
18,277
457,277
301,275
374,274
532,274
178,273
805,273
1,272
389,271
716,269
870,269
883,268
833,267
437,263
472,263
313,262
533,260
881,259
280,258
339,254
184,251
504,251
788,249
314,245
666,245
894,245
506,242
932,241
886,240
798,239
244,238
343,237
454,236
606,236
707,236
109,234
354,233
373,233
62,232
345,232
782,232
487,231
790,231
207,230
622,228
407,226
892,226
500,225
588,225
660,224
774,224
312,223
305,222
43,221
711,221
535,218
456,217
854,217
919,217
102,216
200,216
618,216
49,215
495,213
6,211
87,211
851,209
60,208
868,208
256,207
144,206
452,206
643,206
425,204
807,204
843,204
409,203
479,202
342,201
64,200
347,199
543,197
840,197
295,196
379,196
246,195
514,194
346,193
297,192
659,191
344,190
455,189
486,189
577,188
56,187
189,187
326,187
267,185
823,185
897,185
10,184
128,184
933,184
42,183
332,183
458,183
815,183
125,182
11,181
119,181
198,181
627,181
21,179
174,177
5,175
766,175
318,174
934,174
158,173
398,172
621,171
887,171
82,168
721,168
751,168
943,168
715,167
586,166
664,166
757,166
862,165
536,163
608,163
380,162
545,162
712,162
249,161
773,161
262,160
503,160
239,159
254,159
795,159
663,158
694,157
453,156
593,156
83,155
548,155
567,155
58,154
320,154
488,154
693,154
401,153
23,151
44,151
290,150
294,150
521,150
848,150
394,149
498,149
566,149
699,149
601,148
639,148
738,148
296,147
330,147
654,147
907,147
221,146
847,146
436,145
825,145
116,143
442,143
468,143
325,142
665,142
936,142
224,141
624,141
16,140
806,140
447,139
484,139
270,138
709,138
72,137
527,137
882,137
99,136
903,136
445,135
493,135
542,135
634,135
899,135
878,134
110,133
230,133
463,133
541,133
210,132
913,132
70,131
216,131
336,130
496,129
763,129
22,128
214,128
298,127
381,127
698,127
922,127
213,126
321,125
236,124
292,124
671,124
901,124
263,123
250,122
645,122
38,121
193,121
361,121
391,121
629,121
661,121
160,120
264,120
927,120
890,119
197,118
459,118
632,118
786,117
177,115
690,115
826,115
871,115
554,114
705,114
478,113
188,112
307,112
505,112
104,111
392,111
233,110
620,110
921,110
489,109
640,109
756,109
764,109
617,108
630,108
748,108
938,108
26,107
141,107
159,107
733,107
863,107
940,107
57,106
152,106
625,106
830,106
223,105
697,105
708,105
776,105
15,104
637,104
741,104
828,104
615,103
918,103
360,102
397,102
499,102
835,102
885,102
426,101
466,101
560,101
523,100
553,100
669,100
14,98
91,98
451,98
587,98
911,98
253,97
422,97
195,96
595,96
275,95
867,95
235,94
63,93
215,93
232,93
717,93
838,93
115,92
186,92
605,90
704,90
323,89
600,89
619,89
875,89
315,87
508,87
117,86
684,86
710,86
724,85
552,84
591,84
255,83
476,83
731,83
76,82
924,82
243,81
538,81
568,81
844,81
877,81
65,80
465,80
534,80
585,80
28,79
75,79
942,79
25,78
251,77
676,77
89,76
217,76
357,76
559,76
288,75
316,75
338,75
370,75
449,75
610,75
683,75
802,75
121,74
579,74
908,74
923,74
501,73
518,73
752,73
831,73
77,72
562,72
118,71
274,71
383,71
658,71
686,71
860,71
872,71
331,70
569,70
771,70
167,69
168,69
24,68
84,68
402,68
460,68
526,68
101,67
638,67
719,67
746,67
48,66
73,66
324,66
372,66
761,66
865,66
54,65
69,65
148,65
329,65
430,65
778,65
106,64
206,64
423,64
734,64
768,64
770,64
829,64
97,63
164,63
176,63
180,63
540,63
930,63
2,62
287,62
421,62
432,62
582,62
679,62
821,62
122,61
931,61
480,60
745,60
910,60
8,59
100,59
190,59
483,59
546,59
893,59
81,58
161,58
227,58
348,58
365,58
367,58
411,58
507,58
633,58
647,58
37,57
257,57
395,57
470,57
490,57
753,57
787,57
839,57
52,56
96,56
187,56
248,56
481,56
539,56
79,55
135,55
428,55
492,55
780,55
793,55
3,54
123,54
277,54
396,54
525,54
834,54
183,53
218,53
283,53
382,53
464,53
528,53
557,53
735,53
912,53
41,52
388,52
555,52
12,51
113,51
138,51
154,51
157,51
272,51
322,51
371,51
412,51
440,51
573,51
850,51
226,50
350,50
403,50
413,50
836,50
519,49
677,49
852,49
902,49
929,49
939,49
20,48
45,48
114,48
185,48
237,48
590,48
137,47
284,47
494,47
580,47
599,47
603,47
667,47
703,47
792,47
869,47
891,47
904,47
112,46
259,46
265,46
574,46
668,46
670,46
837,46
126,45
368,45
530,45
623,45
900,45
340,44
351,44
404,44
424,44
434,44
467,44
556,44
714,44
30,43
173,43
203,43
358,43
469,43
529,43
589,43
616,43
861,43
884,43
162,42
179,42
204,42
352,42
611,42
644,42
722,42
781,42
32,41
349,41
433,41
597,41
674,41
760,41
853,41
906,41
199,40
515,40
550,40
641,40
692,40
905,40
937,40
74,39
196,39
614,39
718,39
784,39
794,39
859,39
935,39
66,38
71,38
175,38
448,38
646,38
680,38
695,38
730,38
755,38
156,37
169,37
211,37
502,37
517,37
607,37
767,37
779,37
31,36
149,36
