1,187
10,49
17,47
18,8
19,27
20,41
21,57
23,62
27,99
28,7
29,29
32,9
33,35
34,22
38,4
39,19
41,2
42,6
43,4
46,1
48,6
49,8
50,4
53,6
54,1
58,6
59,53
63,3
67,4
70,11
71,60
72,7
73,3
78,3
83,20
85,9
87,7
88,1
89,7
99,3
100,4
109,5
115,42
119,170
127,7
129,47
130,50
131,28
132,1
134,3
135,4
138,21
139,25
142,62
143,5
144,4
146,5
149,2
150,14
152,6
153,5
157,24
160,130
162,154
163,3
164,4
166,6
168,4
169,4
170,8
173,33
174,1
176,1
177,18
178,11
179,26
180,19
181,8
182,1
183,32
184,4
185,9
187,3
188,33
189,4
192,1
194,12
195,21
196,21
197,15
199,11
212,2
214,3
216,6
219,35
220,5
223,7
227,3
228,31
229,25
231,3
234,2
236,5
238,3
239,8
245,135
251,52
254,72
255,14
256,1
258,1
260,5
261,4
263,10
264,34
265,43
266,4
268,3
271,8
275,6
276,18
277,15
279,19
281,10
286,62
289,6
290,2
293,11
294,26
295,11
299,4
305,55
306,16
308,3
309,9
310,6
318,1
320,8
321,10
328,9
332,52
334,7
341,6
344,6
346,11
356,8
357,21
358,10
359,16
364,9
365,5
368,43
370,41
371,25
372,18
373,7
374,2
375,22
378,17
380,2
381,16
383,12
384,7
388,52
390,69
391,6
392,16
395,7
398,5
399,1
401,14
402,5
405,5
407,12
408,3
409,10
411,22
412,3
413,8
414,2
416,6
419,1
421,9
424,4
427,4
428,1
430,8
432,7
433,4
434,10
438,4
440,15
442,5
444,5
445,34
446,27
447,6
449,7
450,2
452,11
453,5
454,6
456,7
457,4
459,1
460,3
461,5
462,5
463,2
465,15
468,18
469,5
470,1
472,8
473,2
475,21
477,21
478,14
480,6
481,25
483,26
486,15
487,27
489,127
491,3
496,1
498,9
500,3
501,8
502,52
503,9
506,20
509,2
512,6
513,3
514,3
518,8
519,10
520,2
522,18
524,25
526,2
528,20
529,3
530,21
532,19
536,38
537,31
538,5
544,2
546,81
547,25
550,14
551,10
553,29
555,32
556,3
560,1
562,7
563,9
564,9
565,11
569,55
570,1
571,3
572,3
573,22
574,1
575,12
576,6
577,4
578,6
579,13
582,20
584,29
586,1
588,6
590,6
593,5
594,18
596,2
597,1
599,138
600,11
601,23
602,15
603,22
604,47
605,27
606,4
608,3
610,1
613,7
615,23
618,1
620,4
622,96
625,9
630,4
632,14
634,21
635,26
637,28
638,6
639,21
642,16
643,2
644,47
649,38
651,28
652,12
654,8
655,19
657,15
658,13
659,1
660,14
661,229
662,17
663,15
664,3
665,7
667,1
669,3
672,17
673,6
674,6
676,14
677,23
678,5
681,4
682,5
685,13
686,137
688,1
689,11
690,1
691,8
692,12
694,10
695,3
696,11
697,17
698,15
700,16
701,11
702,10
703,9
706,5
707,7
708,3
709,21
711,10
713,16
714,18
715,2
717,8
718,14
722,3
723,3
724,12
725,7
726,19
727,10
729,14
730,1
732,19
733,3
735,6
736,17
737,14
738,16
740,1
741,4
742,3
744,1
746,12
749,71
750,15
751,19
753,37
755,12
756,2
759,1
767,2
769,2
770,1
772,27
773,3
775,66
776,22
778,23
779,41
780,51
781,23
791,52
792,1
795,22
796,3
799,5
801,23
802,9
803,2
804,17
805,7
806,14
808,16
810,12
812,13
813,1
814,16
815,14
816,16
817,4
820,3
822,2
823,13
824,2
825,17
826,10
827,15
829,3
830,1
831,24
833,82
835,7
836,4
837,17
838,4
841,8
842,16
844,14
847,4
850,13
852,2
854,73
856,7
857,21
861,16
862,13
863,35
864,3
867,15
869,11
870,4
871,14
875,150
879,8
882,19
883,13
885,3
886,33
888,10
891,25
896,12
897,6
898,51
899,15
900,21
903,5
905,14
907,28
910,13
912,6
914,11
915,5
921,2
922,10
923,24
924,47
925,32
929,2
930,3
931,38
933,5
935,7
936,19
938,40
939,15
940,28
942,5
944,28
945,19
946,6
947,11
948,20
949,7
950,14
951,2
952,29
954,3
960,26
963,1
965,22
966,6
967,5
969,1
974,7
975,12
976,14
978,5
979,60
981,7
983,6
987,14
992,27
993,2
995,22
996,23
1000,14
1001,47
1002,2
1004,21
1007,44
1010,9
1012,14
1013,13
1016,24
1017,4
1018,18
1019,29
1020,2
1022,28
1024,30
1026,7
1027,2
1029,11
1030,3
1031,7
1032,14
1033,4
1035,8
1036,4
1037,62
1038,31
1041,33
1042,27
1043,19
1046,22
1047,1
1049,28
1050,1
1053,11
1055,2
1056,21
1057,14
1060,26
1063,1
1065,16
1069,64
1070,3
1071,20
1072,1
1073,1
1074,4
1076,20
1077,4
1079,19
1080,16
1081,7
1082,11
1083,69
1084,7
1086,28
1087,28
1088,3
1089,4
1091,41
1092,10
1094,18
1095,17
1098,3
1100,25
1102,13
1104,6
1105,5
1108,10
1109,10
1111,14
1112,4
1114,8
1116,13
1119,17
1121,3
1122,1
1123,1
1125,1
1126,28
1129,27
1131,14
1134,16
1136,23
1138,16
1142,22
1143,28
1147,24
1148,15
1154,47
1155,3
1156,32
1157,8
1158,29
1159,43
1161,13
1162,11
1164,13
1165,3
1166,7
1167,15
1170,6
1176,7
1179,17
1180,9
1182,11
1183,54
1186,2
1188,3
1191,3
1192,4
1193,1
1194,38
1195,51
1196,3
1198,5
1200,4
1201,8
1202,9
1203,33
1205,3
1207,5
1208,19
1209,25
1210,30
1211,7
1215,2
1216,67
1217,27
1218,4
1221,14
1222,4
1224,7
1227,30
1228,2
1229,4
1230,20
1231,27
1233,88
1234,6
1235,13
1237,1
1239,5
1240,6
1241,29
1242,19
1244,27
1246,3
1247,30
1249,1
1251,19
1252,19
1253,17
1254,1
1255,7
1256,11
1257,46
1258,24
1259,10
1260,5
1261,21
1263,1
1265,14
1267,11
1269,7
1270,15
1271,6
1274,17
1275,32
1277,21
1280,2
1282,10
1283,66
1288,2
1289,14
1290,28
1291,7
1294,49
1297,20
1298,25
1299,22
1301,9
1303,34
1304,2
1305,1
1306,6
1310,23
1312,1
1314,31
1315,2
1316,31
1317,2
1318,20
1319,13
1320,37
1321,4
1324,20
1325,15
1327,19
1331,3
1332,16
1333,14
1334,16
1335,23
1337,2
1338,24
1340,22
1343,22
1345,39
1347,12
1349,16
1352,22
1353,33
1356,10
1357,12
1360,13
1361,7
1362,3
1364,3
1365,26
1366,13
1368,1
1375,14
1377,3
1378,15
1380,4
1381,27
1382,2
1384,5
1388,11
1390,19
1393,41
1395,3
1396,30
1398,14
1400,44
1402,24
1403,16
1404,142
1405,25
1406,2
1408,1
1411,18
1414,24
1417,5
1423,17
1425,1
1427,43
1431,12
1432,4
1433,18
1435,28
1437,18
1442,12
1445,4
1446,39
1447,3
1449,10
1450,8
1451,10
1452,4
1453,14
1454,10
1455,1
1457,1
1458,33
1459,16
1460,4
1461,28
1462,5
1464,1
1465,22
1467,12
1468,47
1470,3
1475,12
1479,10
1480,13
